"1","综合行业"
"2","公路桥梁"
"3","化纤行业"
"4","机械行业"
"5","生物制药"
"6","石油行业"
"7","玻璃行业"
"8","仪器仪表"
"9","交通运输"
"10","飞机制造"
"11","农林牧渔"
"12","建筑建材"
"13","塑料制品"
"14","商业百货"
"15","纺织行业"
"16","医疗器械"
"17","有色金属"
"18","供水供气"
"19","发电设备"
"20","造纸行业"
"21","船舶制造"
"22","煤炭行业"
"23","食品行业"
"24","陶瓷行业"
"25","纺织机械"
"26","钢铁行业"
"27","环保行业"
"28","酿酒行业"
"29","次新股"
"30","电器行业"
"31","传媒娱乐"
"32","化工行业"
"33","房地产"
"34","金融行业"
"35","其它行业"
"36","开发区"
"37","电子信息"
"38","服装鞋类"
"39","电子器件"
"40","电力行业"
"41","汽车制造"
"42","家具行业"
"43","农药化肥"
"44","酒店旅游"
"45","水泥行业"
"46","物资外贸"
"47","摩托车"
"48","印刷包装"
"49","家电行业"
"50","综合行业"
"51","公路桥梁"
"52","化纤行业"
"53","机械行业"
"54","生物制药"
"55","石油行业"
"56","玻璃行业"
"57","仪器仪表"
"58","交通运输"
"59","飞机制造"
"60","农林牧渔"
"61","建筑建材"
"62","塑料制品"
"63","商业百货"
"64","纺织行业"
"65","医疗器械"
"66","有色金属"
"67","供水供气"
"68","发电设备"
"69","造纸行业"
"70","船舶制造"
"71","煤炭行业"
"72","食品行业"
"73","陶瓷行业"
"74","纺织机械"
"75","钢铁行业"
"76","环保行业"
"77","酿酒行业"
"78","次新股"
"79","电器行业"
"80","传媒娱乐"
"81","化工行业"
"82","房地产"
"83","金融行业"
"84","其它行业"
"85","开发区"
"86","电子信息"
"87","服装鞋类"
"88","电子器件"
"89","电力行业"
"90","汽车制造"
"91","家具行业"
"92","农药化肥"
"93","酒店旅游"
"94","水泥行业"
"95","物资外贸"
"96","摩托车"
"97","印刷包装"
"98","家电行业"
